Year,RoundNumber,EventName,Driver,current_lap,total_laps,stint_number,compound,stint_length,pace_delta_3lap,pace_delta_5lap,Position,gap_ahead,gap_behind,pit_stop_count,safety_car_active,track_temp,rain,label
2019,14,Italian Grand Prix,NOR,19.0,53.0,1.0,1,19.0,-0.056333333333337,-0.102800000000002,12.0,-0.2590000000000003,0.3689999999999998,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,NOR,20.0,53.0,1.0,1,20.0,-0.0420000000000015,-0.0987999999999999,11.0,-1.3299999999999983,0.0210000000000007,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,NOR,21.0,53.0,1.0,1,21.0,0.1533333333333359,0.1189999999999997,11.0,0.4440000000000026,0.1850000000000022,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,NOR,22.0,53.0,1.0,1,22.0,0.5150000000000006,0.2639999999999986,11.0,1.8430000000000035,1.137999999999991,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,NOR,25.0,53.0,2.0,2,2.0,-0.2980000000000018,-0.2198000000000007,14.0,-0.179000000000002,2.0190000000000055,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,26.0,53.0,2.0,2,3.0,-0.5733333333333329,-0.1911999999999977,14.0,-0.6139999999999901,2.590999999999994,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,27.0,53.0,2.0,2,4.0,-0.7810000000000011,-0.1794000000000011,14.0,-0.4050000000000011,2.473000000000013,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,28.0,53.0,2.0,2,5.0,5.453666666666668,2.9603999999999986,12.0,-0.8940000000000055,1.3739999999999952,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,29.0,53.0,2.0,2,6.0,-0.0750000000000028,-0.5451999999999998,11.0,-0.710000000000008,0.2830000000000012,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,30.0,53.0,2.0,2,7.0,7.528333333333336,4.516400000000002,10.0,-0.5859999999999985,0.5240000000000009,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,31.0,53.0,2.0,2,8.0,-4.818999999999998,0.4129999999999995,10.0,-3.128,0.4249999999999971,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,32.0,53.0,2.0,2,9.0,0.1926666666666676,0.0390000000000014,10.0,0.0250000000000056,0.3780000000000001,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,33.0,53.0,2.0,2,10.0,-7.410000000000001,-3.2018,10.0,-0.1340000000000003,0.0210000000000007,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,34.0,53.0,2.0,2,11.0,-0.7990000000000018,-0.0213999999999998,9.0,0.4879999999999995,0.1419999999999959,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,35.0,53.0,2.0,2,12.0,0.1069999999999993,-4.4138,10.0,2.257000000000005,0.715999999999994,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,36.0,53.0,2.0,2,13.0,-0.2246666666666641,-0.4451999999999998,10.0,1.3230000000000075,0.1960000000000121,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,37.0,53.0,2.0,2,14.0,-0.0696666666666677,-0.1788000000000011,10.0,0.965999999999994,0.1839999999999975,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,38.0,53.0,2.0,2,15.0,-0.4073333333333314,-0.2121999999999985,10.0,0.804000000000002,0.23599999999999,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,39.0,53.0,2.0,2,16.0,-0.0160000000000006,0.0246000000000009,10.0,1.3050000000000068,0.1330000000000097,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,40.0,53.0,2.0,2,17.0,0.0446666666666667,-0.2162000000000006,10.0,0.6550000000000011,0.1350000000000051,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,41.0,53.0,2.0,2,18.0,0.0423333333333317,-0.052000000000001,10.0,-1.0969999999999942,0.0079999999999955,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,42.0,53.0,2.0,2,19.0,-0.0756666666666679,0.0210000000000007,10.0,-0.1950000000000074,0.0,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,43.0,53.0,2.0,2,20.0,-0.0829999999999984,-0.0216000000000008,10.0,-0.3659999999999996,0.2930000000000063,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,44.0,53.0,2.0,2,21.0,-0.1350000000000003,-0.1234000000000008,10.0,-0.4080000000000012,0.375,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,45.0,53.0,2.0,2,22.0,-0.0193333333333309,-0.0173999999999978,10.0,-0.3319999999999936,0.100999999999999,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,46.0,53.0,2.0,2,23.0,0.0313333333333313,-0.028200000000001,10.0,-0.4879999999999995,0.0499999999999971,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,47.0,53.0,2.0,2,24.0,0.0476666666666668,-0.0493999999999999,10.0,-0.3589999999999946,0.0789999999999935,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,48.0,53.0,2.0,2,25.0,-0.0116666666666702,0.025399999999999,10.0,-0.1890000000000071,3.3020000000000067,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,49.0,53.0,2.0,2,26.0,0.00666666666667,0.0568000000000012,10.0,-0.554000000000002,0.0439999999999969,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,50.0,53.0,2.0,2,27.0,1.0676666666666677,0.6027999999999991,10.0,2.891999999999996,3.173000000000002,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,51.0,53.0,2.0,2,28.0,-0.023333333333331,-0.0073999999999983,10.0,-0.4969999999999999,0.4369999999999976,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,NOR,52.0,53.0,2.0,2,29.0,-0.1116666666666693,-0.0388000000000005,10.0,-4.055999999999997,0.0189999999999912,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,7.0,53.0,1.0,1,7.0,-0.8400000000000034,-0.6752000000000009,11.0,-0.7680000000000007,1.1470000000000056,0,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,8.0,53.0,1.0,1,8.0,-0.2686666666666658,-0.3572000000000003,11.0,-1.8729999999999905,0.722999999999999,0,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,9.0,53.0,1.0,1,9.0,-0.3676666666666695,-0.3878000000000014,11.0,-1.5390000000000017,0.1749999999999971,0,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,10.0,53.0,1.0,1,10.0,0.3190000000000026,0.0078000000000002,11.0,-0.2279999999999944,0.4789999999999992,0,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,11.0,53.0,1.0,1,11.0,0.5733333333333329,0.0295999999999992,11.0,0.0510000000000019,0.7349999999999994,0,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,12.0,53.0,1.0,1,12.0,0.3963333333333357,0.354000000000002,11.0,0.2150000000000034,0.9250000000000114,0,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,13.0,53.0,1.0,1,13.0,0.0919999999999987,0.224199999999999,11.0,0.0639999999999929,0.0300000000000011,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,PER,14.0,53.0,1.0,1,14.0,-0.2706666666666659,0.0878000000000014,11.0,0.0640000000000071,0.2459999999999951,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,PER,15.0,53.0,1.0,1,15.0,-0.3823333333333352,-0.0668000000000006,11.0,-0.2399999999999948,0.2409999999999996,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,PER,16.0,53.0,1.0,1,16.0,-0.2076666666666682,-0.2444000000000016,11.0,-0.0090000000000003,0.1699999999999875,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,PER,17.0,53.0,1.0,1,17.0,-0.0423333333333365,-0.1754000000000019,11.0,0.1769999999999925,0.3969999999999913,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,PER,18.0,53.0,1.0,1,18.0,-0.022333333333331,-0.1353999999999985,11.0,-0.2149999999999892,0.0189999999999912,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,PER,19.0,53.0,1.0,1,19.0,-0.0266666666666661,-0.0980000000000018,11.0,-0.1510000000000104,0.2590000000000003,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,PER,20.0,53.0,1.0,1,20.0,0.2690000000000007,0.2153999999999996,10.0,1.2049999999999983,1.3299999999999983,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,PER,21.0,53.0,1.0,1,21.0,0.0116666666666655,-0.0037999999999982,10.0,0.1350000000000051,0.4440000000000026,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,PER,22.0,53.0,1.0,1,22.0,-0.0133333333333306,-0.0805999999999983,9.0,0.1030000000000086,0.5170000000000101,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,PER,23.0,53.0,1.0,1,23.0,-0.2409999999999996,0.0841999999999984,9.0,0.7939999999999969,0.3910000000000053,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,PER,24.0,53.0,1.0,1,24.0,-0.125,-0.0627999999999985,9.0,-0.1880000000000024,0.3559999999999945,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,PER,25.0,53.0,1.0,1,25.0,-0.0870000000000033,-0.2942000000000007,9.0,-0.1140000000000043,0.1119999999999947,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,PER,26.0,53.0,1.0,1,26.0,-0.2576666666666654,-0.0774000000000001,9.0,-0.2279999999999944,0.4260000000000019,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,PER,27.0,53.0,1.0,1,27.0,-0.0690000000000026,-0.0962000000000017,8.0,-0.5730000000000075,0.1159999999999996,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,PER,30.0,53.0,2.0,0,2.0,7.4716666666666685,4.3334,9.0,1.1970000000000027,0.5859999999999985,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,31.0,53.0,2.0,0,3.0,-0.0340000000000012,-0.0228000000000008,8.0,-3.834000000000003,4.406000000000006,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,32.0,53.0,2.0,0,4.0,-0.4546666666666634,-0.3167999999999978,8.0,-0.4629999999999938,0.9979999999999905,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,33.0,53.0,2.0,0,5.0,-8.039000000000001,-0.3354000000000013,8.0,-2.680000000000007,1.4350000000000025,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,34.0,53.0,2.0,0,6.0,-0.5356666666666664,-0.3027999999999992,8.0,-0.722999999999999,0.4879999999999995,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,35.0,53.0,2.0,0,7.0,-0.1603333333333362,-4.896000000000001,8.0,-1.0730000000000075,0.4320000000000021,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,36.0,53.0,2.0,0,8.0,-0.0090000000000003,-0.3204000000000008,8.0,-0.8070000000000022,0.6689999999999969,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,37.0,53.0,2.0,0,9.0,0.1380000000000004,0.0527999999999991,8.0,-0.4950000000000045,1.100999999999999,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,38.0,53.0,2.0,0,10.0,0.1039999999999992,-0.0102000000000003,7.0,0.3119999999999976,1.8430000000000035,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,39.0,53.0,2.0,0,11.0,0.0613333333333372,0.0378000000000014,7.0,0.4230000000000018,0.8299999999999983,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,40.0,53.0,2.0,0,12.0,-0.0949999999999988,0.0920000000000016,7.0,0.6200000000000045,0.4440000000000026,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,41.0,53.0,2.0,0,13.0,-0.0169999999999959,-0.0149999999999977,7.0,0.4350000000000023,0.8880000000000052,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,42.0,53.0,2.0,0,14.0,-0.0643333333333373,-0.0836000000000012,7.0,0.4249999999999971,0.6509999999999962,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,43.0,53.0,2.0,0,15.0,-0.0743333333333329,-0.0149999999999977,7.0,0.487000000000009,0.4000000000000057,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,44.0,53.0,2.0,0,16.0,-0.0156666666666704,-0.0612000000000023,7.0,0.5489999999999924,0.4319999999999879,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,45.0,53.0,2.0,0,17.0,0.2280000000000039,0.1102000000000003,7.0,1.4170000000000016,0.0049999999999954,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,46.0,53.0,2.0,0,18.0,0.2590000000000003,0.1506,7.0,1.3940000000000057,0.0969999999999942,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,47.0,53.0,2.0,0,19.0,0.0170000000000006,-0.0123999999999995,7.0,0.5690000000000026,0.0690000000000026,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,48.0,53.0,2.0,0,20.0,-0.25566666666667,0.0013999999999981,7.0,0.2099999999999937,0.1630000000000109,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,49.0,53.0,2.0,0,21.0,-0.2710000000000008,-0.0025999999999982,7.0,0.2150000000000034,0.0660000000000025,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,50.0,53.0,2.0,0,22.0,0.0180000000000006,-0.1384000000000014,7.0,0.2860000000000013,0.100999999999999,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,51.0,53.0,2.0,0,23.0,-0.0323333333333314,-0.1734000000000009,7.0,0.3170000000000073,0.1610000000000013,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,52.0,53.0,2.0,0,24.0,0.0446666666666667,0.0140000000000014,7.0,0.4510000000000076,0.0159999999999911,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,PER,53.0,53.0,2.0,0,25.0,0.0470000000000017,0.0432000000000016,7.0,0.5460000000000065,0.144999999999996,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,7.0,53.0,1.0,1,7.0,-0.0193333333333309,-0.0731999999999999,16.0,-0.507000000000005,0.4519999999999982,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RAI,8.0,53.0,1.0,1,8.0,-0.1106666666666692,0.1097999999999984,16.0,-0.1310000000000002,0.3929999999999864,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RAI,9.0,53.0,1.0,1,9.0,-0.527333333333336,-0.4813999999999993,15.0,-0.3880000000000052,2.7250000000000085,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RAI,10.0,53.0,1.0,1,10.0,-0.7159999999999987,-0.4503999999999991,15.0,0.3230000000000075,0.4379999999999882,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RAI,11.0,53.0,1.0,1,11.0,-0.5003333333333302,-0.1924000000000006,15.0,0.4939999999999998,0.5420000000000016,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RAI,12.0,53.0,1.0,1,12.0,0.0126666666666655,-0.4622000000000014,15.0,0.5480000000000018,1.2549999999999957,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RAI,13.0,53.0,1.0,1,13.0,0.0886666666666637,-0.3307999999999992,15.0,0.3430000000000035,1.259999999999991,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RAI,14.0,53.0,1.0,1,14.0,-0.1159999999999996,0.0544000000000011,15.0,-0.0279999999999915,0.6680000000000064,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RAI,15.0,53.0,1.0,1,15.0,0.3916666666666704,0.2024,16.0,2.2920000000000016,0.2970000000000112,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RAI,16.0,53.0,1.0,1,16.0,-0.0736666666666678,-0.0748000000000018,15.0,1.5989999999999895,0.4580000000000126,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RAI,17.0,53.0,1.0,1,17.0,0.0110000000000004,0.053400000000002,15.0,1.4939999999999998,0.1029999999999944,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RAI,18.0,53.0,1.0,1,18.0,-0.1956666666666677,0.0318000000000012,15.0,-0.4410000000000025,0.1299999999999954,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RAI,21.0,53.0,2.0,1,21.0,0.4793333333333341,0.2823999999999984,18.0,0.6049999999999898,1.286999999999992,1,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RAI,22.0,53.0,2.0,1,22.0,0.1059999999999992,-0.1180000000000006,18.0,-0.4789999999999992,0.3830000000000098,1,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RAI,23.0,53.0,2.0,1,23.0,0.0266666666666661,0.0920000000000016,18.0,-0.5090000000000003,1.6029999999999944,1,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RAI,24.0,53.0,2.0,1,24.0,-0.4576666666666635,0.0012,18.0,1.1000000000000083,0.8240000000000123,1,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RAI,25.0,53.0,2.0,1,25.0,-0.12966666666667,-0.078400000000002,19.0,1.6659999999999968,0.6870000000000118,1,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RAI,28.0,53.0,3.0,0,2.0,1.7483333333333348,0.853400000000002,19.0,-8.658999999999992,,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,29.0,53.0,3.0,0,3.0,2.003,1.1394000000000006,19.0,7.344999999999999,,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,30.0,53.0,3.0,0,4.0,5.039333333333336,2.9292,17.0,-6.518999999999991,,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,31.0,53.0,3.0,0,5.0,-2.4310000000000023,-0.3306000000000011,17.0,-1.25,0.1219999999999998,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,32.0,53.0,3.0,0,6.0,-2.434666666666667,-0.2435999999999978,17.0,-3.1019999999999897,0.2139999999999986,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,33.0,53.0,3.0,0,7.0,-5.075000000000003,-1.1648000000000025,17.0,0.0449999999999874,0.894999999999996,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,34.0,53.0,3.0,0,8.0,0.5883333333333335,-1.1794000000000011,17.0,-0.1129999999999995,1.2169999999999987,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,35.0,53.0,3.0,0,9.0,0.2156666666666638,-3.1378000000000013,16.0,0.5679999999999978,1.7490000000000094,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,36.0,53.0,3.0,0,10.0,-0.1479999999999961,0.2050000000000011,16.0,1.39200000000001,1.164999999999992,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,37.0,53.0,3.0,0,11.0,-0.2946666666666668,0.1045999999999992,16.0,0.8359999999999985,1.176000000000002,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,38.0,53.0,3.0,0,12.0,-0.0466666666666668,-0.1207999999999998,16.0,1.2849999999999966,0.9810000000000088,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,39.0,53.0,3.0,0,13.0,-0.1713333333333366,-0.2508000000000009,16.0,0.402000000000001,1.3430000000000035,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,40.0,53.0,3.0,0,14.0,-0.1353333333333353,-0.1060000000000002,16.0,0.4389999999999929,2.2750000000000057,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,41.0,53.0,3.0,0,15.0,-0.144999999999996,-0.1189999999999997,16.0,-0.137999999999991,0.8759999999999906,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,42.0,53.0,3.0,0,16.0,-0.1386666666666656,-0.1572000000000002,16.0,-0.4530000000000029,2.287000000000006,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,43.0,53.0,3.0,0,17.0,-0.096666666666664,-0.1359999999999985,16.0,1.5940000000000083,1.0519999999999925,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,44.0,53.0,3.0,0,18.0,-0.0090000000000003,-0.0215999999999979,15.0,1.2349999999999994,0.1229999999999904,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,45.0,53.0,3.0,0,19.0,-0.1053333333333341,-0.1391999999999996,15.0,1.3349999999999935,0.8310000000000031,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,46.0,53.0,3.0,0,20.0,-0.1533333333333359,-0.1410000000000025,15.0,1.0009999999999906,0.6150000000000091,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,47.0,53.0,3.0,0,21.0,0.4569999999999983,0.3358000000000004,15.0,3.3349999999999937,1.4869999999999948,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,48.0,53.0,3.0,0,22.0,0.3609999999999995,0.1353999999999985,15.0,2.469999999999999,0.2949999999999875,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,49.0,53.0,3.0,0,23.0,-0.0349999999999965,-0.1566000000000002,15.0,1.4579999999999984,0.6619999999999919,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,50.0,53.0,3.0,0,24.0,-0.4679999999999988,0.1182000000000016,15.0,2.4339999999999975,0.2809999999999917,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,51.0,53.0,3.0,0,25.0,-0.2063333333333332,0.1036000000000001,15.0,2.147999999999996,0.7250000000000085,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RAI,52.0,53.0,3.0,0,26.0,-0.0213333333333357,-0.4436000000000007,15.0,-1.394999999999996,2.100999999999999,2,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RIC,7.0,53.0,1.0,0,10.0,0.1646666666666666,-0.0879999999999995,4.0,0.980000000000004,0.046999999999997,0,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RIC,8.0,53.0,1.0,0,11.0,0.1806666666666672,-0.0442000000000007,4.0,0.6770000000000067,0.2459999999999951,0,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RIC,9.0,53.0,1.0,0,12.0,-0.1129999999999995,0.0715999999999979,4.0,0.965999999999994,0.1170000000000044,0,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RIC,10.0,53.0,1.0,0,13.0,-0.1160000000000043,0.0699999999999988,4.0,1.0529999999999973,0.2390000000000043,0,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RIC,11.0,53.0,1.0,0,14.0,-0.0669999999999978,-0.1119999999999976,4.0,0.8680000000000092,0.0050000000000096,0,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RIC,12.0,53.0,1.0,0,15.0,-0.0673333333333327,-0.0676000000000016,4.0,0.7319999999999993,0.0079999999999955,0,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RIC,13.0,53.0,1.0,0,16.0,-0.045666666666662,-0.0657999999999987,4.0,0.5870000000000033,0.1629999999999967,0,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RIC,14.0,53.0,1.0,0,17.0,-0.0590000000000022,-0.0795999999999992,4.0,0.3160000000000025,0.296999999999997,0,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RIC,15.0,53.0,1.0,0,18.0,-0.0563333333333323,-0.0317999999999983,4.0,0.2519999999999953,0.1350000000000051,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RIC,16.0,53.0,1.0,0,19.0,-0.0440000000000016,-0.052000000000001,4.0,0.3569999999999993,0.1129999999999995,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RIC,17.0,53.0,1.0,0,20.0,-0.0036666666666652,-0.0413999999999987,4.0,0.8250000000000028,0.066999999999993,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RIC,18.0,53.0,1.0,0,21.0,-0.0696666666666677,-0.0462000000000017,4.0,0.4119999999999919,0.463000000000008,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RIC,19.0,53.0,1.0,0,22.0,0.1256666666666651,0.0587999999999993,4.0,0.813999999999993,0.2180000000000035,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RIC,20.0,53.0,1.0,0,23.0,0.0133333333333306,0.000399999999999,3.0,0.5240000000000009,0.0250000000000056,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RIC,21.0,53.0,1.0,0,24.0,0.0413333333333317,0.0049999999999982,2.0,0.3229999999999933,0.3460000000000036,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RIC,22.0,53.0,1.0,0,25.0,-0.1253333333333302,-0.0141999999999995,2.0,0.4980000000000046,0.9280000000000116,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RIC,23.0,53.0,1.0,0,26.0,-0.0523333333333321,0.0108000000000004,2.0,0.534000000000006,0.7219999999999942,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RIC,24.0,53.0,1.0,0,27.0,0.0063333333333351,-0.0665999999999996,2.0,0.5,1.3490000000000038,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RIC,25.0,53.0,1.0,0,28.0,0.0756666666666632,0.0231999999999999,2.0,0.5390000000000015,1.1569999999999965,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RIC,26.0,53.0,1.0,0,29.0,0.627333333333335,0.3624000000000024,4.0,3.347999999999999,1.5050000000000097,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RIC,27.0,53.0,1.0,0,30.0,-0.024666666666666,-0.0062000000000011,4.0,1.671999999999997,0.3299999999999983,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RIC,28.0,53.0,1.0,0,31.0,0.0363333333333362,0.076400000000001,3.0,1.929000000000002,1.992999999999995,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RIC,29.0,53.0,1.0,0,32.0,4.298333333333332,2.9376000000000007,3.0,0.6340000000000003,1.8230000000000075,0,False,33.04054054054055,False,1
2019,14,Italian Grand Prix,RIC,32.0,53.0,2.0,1,2.0,-0.3213333333333328,-0.2443999999999988,4.0,0.4129999999999967,0.7480000000000047,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RIC,33.0,53.0,2.0,1,3.0,-0.2173333333333336,-0.4304000000000002,4.0,1.573999999999998,0.2109999999999985,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RIC,34.0,53.0,2.0,1,4.0,-4.930000000000002,-0.0056000000000011,4.0,1.7169999999999987,0.1829999999999927,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RIC,35.0,53.0,2.0,1,5.0,0.2006666666666679,-0.1457999999999998,4.0,1.5400000000000065,0.277000000000001,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RIC,36.0,53.0,2.0,1,6.0,0.0273333333333312,-2.9930000000000008,4.0,2.078000000000003,0.4249999999999971,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RIC,37.0,53.0,2.0,1,7.0,-0.1096666666666645,0.1213999999999998,4.0,1.6680000000000064,0.1479999999999961,1,False,33.04054054054055,False,0
2019,14,Italian Grand Prix,RIC,38.0,53.0,2.0,1,8.0,-0.0433333333333365,-0.0414000000000015,4.0,1.7249999999999943,0.1739999999999923,1,False,33.04054054054055,False,0
