Year,RoundNumber,EventName,Driver,current_lap,total_laps,stint_number,compound,stint_length,pace_delta_3lap,pace_delta_5lap,Position,gap_ahead,gap_behind,pit_stop_count,safety_car_active,track_temp,rain,label
2020,6,Spanish Grand Prix,LAT,24.0,66.0,1.0,1,24.0,0.3169999999999978,0.225399999999999,17.0,3.2480000000000047,1.4299999999999926,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,25.0,66.0,1.0,1,25.0,0.5129999999999958,0.3879999999999995,18.0,3.2249999999999943,0.6319999999999908,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,26.0,66.0,1.0,1,26.0,0.2710000000000008,0.4209999999999979,19.0,4.2309999999999945,3.786000000000002,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,27.0,66.0,1.0,1,27.0,0.2266666666666689,0.3,19.0,3.2960000000000065,1.3210000000000122,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,30.0,66.0,2.0,1,2.0,-1.7096666666666636,-0.9501999999999982,20.0,-1.0210000000000008,,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LAT,31.0,66.0,2.0,1,3.0,-1.6426666666666658,-0.7548000000000001,20.0,-0.8580000000000041,,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LAT,32.0,66.0,2.0,1,4.0,-1.2476666666666698,-0.7563999999999993,20.0,-0.2669999999999959,,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LAT,33.0,66.0,2.0,1,5.0,0.9363333333333324,-0.550999999999999,20.0,1.352000000000004,,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LAT,34.0,66.0,2.0,1,6.0,0.3910000000000006,-0.6562000000000012,20.0,1.272999999999996,,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,35.0,66.0,2.0,1,7.0,0.077666666666668,0.3159999999999996,20.0,0.8359999999999985,,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,36.0,66.0,2.0,1,8.0,-0.4330000000000022,0.174799999999999,19.0,-0.0090000000000003,48.242,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,37.0,66.0,2.0,1,9.0,-0.1856666666666674,-0.0189999999999997,19.0,0.7369999999999948,9.076000000000008,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,38.0,66.0,2.0,1,10.0,0.0303333333333313,-0.227600000000001,19.0,0.8769999999999953,,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,39.0,66.0,2.0,1,11.0,0.0953333333333337,-0.002600000000001,19.0,1.1119999999999948,,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,40.0,66.0,2.0,1,12.0,-0.0320000000000012,-0.0848000000000013,19.0,0.2669999999999959,,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,41.0,66.0,2.0,1,13.0,-0.0123333333333306,0.0248000000000018,19.0,0.6219999999999999,,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,42.0,66.0,2.0,1,14.0,-0.0726666666666631,0.0652000000000015,19.0,0.5260000000000105,,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,43.0,66.0,2.0,1,15.0,0.1863333333333372,0.0088000000000022,19.0,-1.0549999999999926,,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,44.0,66.0,2.0,1,16.0,0.1976666666666678,0.0862000000000023,19.0,0.6430000000000007,,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,45.0,66.0,2.0,1,17.0,-0.1640000000000014,-0.0139999999999986,18.0,-0.7459999999999951,,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,46.0,66.0,2.0,1,18.0,-0.2486666666666697,-0.1330000000000012,17.0,-0.8050000000000068,1.6029999999999944,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,47.0,66.0,2.0,1,19.0,-0.4510000000000029,-0.1408000000000015,17.0,-0.152000000000001,1.8109999999999928,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,48.0,66.0,2.0,1,20.0,0.423333333333332,0.1281999999999982,17.0,0.8430000000000035,2.0690000000000026,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LAT,51.0,66.0,3.0,0,2.0,-0.4699999999999988,-0.5336000000000013,19.0,-0.2789999999999963,,2,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LAT,52.0,66.0,3.0,0,3.0,-0.228333333333334,-0.1794000000000011,19.0,-0.1189999999999997,,2,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LAT,53.0,66.0,3.0,0,4.0,-0.7479999999999999,-0.1713999999999998,19.0,-0.1670000000000016,,2,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LAT,54.0,66.0,3.0,0,5.0,0.1660000000000015,-0.1633999999999986,19.0,-0.3189999999999884,,2,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LAT,55.0,66.0,3.0,0,6.0,-0.0376666666666665,-0.4560000000000002,19.0,-0.0600000000000022,,2,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LAT,56.0,66.0,3.0,0,7.0,0.0856666666666683,0.1620000000000004,19.0,-0.0039999999999906,,2,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LAT,57.0,66.0,3.0,0,8.0,-0.0973333333333338,-0.0847999999999984,19.0,-0.5759999999999934,,2,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LAT,58.0,66.0,3.0,0,9.0,-0.0533333333333322,-0.0391999999999995,19.0,-0.8310000000000031,,2,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LAT,59.0,66.0,3.0,0,10.0,-0.2343333333333343,-0.078200000000001,19.0,-3.962999999999994,,2,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LAT,60.0,66.0,3.0,0,11.0,-0.1866666666666674,-0.174199999999999,19.0,-2.388999999999996,,2,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LAT,61.0,66.0,3.0,0,12.0,-0.1063333333333342,-0.1544000000000011,19.0,-1.852000000000004,,2,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LAT,62.0,66.0,3.0,0,13.0,0.1393333333333354,0.0638000000000005,18.0,-2.013999999999996,,2,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LAT,63.0,66.0,3.0,0,14.0,0.4829999999999994,0.1475999999999999,18.0,-1.2450000000000043,,2,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LAT,64.0,66.0,3.0,0,15.0,1.0366666666666664,0.6081999999999994,18.0,0.6419999999999959,5.1229999999999905,2,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LEC,7.0,66.0,1.0,0,10.0,0.0320000000000012,-0.1881999999999976,9.0,0.159000000000006,0.0349999999999965,0,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LEC,8.0,66.0,1.0,0,11.0,-0.2463333333333347,-0.0824000000000012,9.0,0.1929999999999978,0.2080000000000126,0,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LEC,9.0,66.0,1.0,0,12.0,0.0326666666666663,-0.002600000000001,9.0,0.2909999999999968,0.0649999999999977,0,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LEC,10.0,66.0,1.0,0,13.0,-0.1043333333333341,-0.1723999999999989,9.0,-0.0549999999999926,0.316999999999993,0,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LEC,11.0,66.0,1.0,0,14.0,-0.0509999999999971,-0.0271999999999991,9.0,0.0050000000000096,0.0979999999999989,0,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LEC,12.0,66.0,1.0,0,15.0,-0.1256666666666651,-0.0972000000000008,9.0,-0.3349999999999937,0.429000000000002,0,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LEC,13.0,66.0,1.0,0,16.0,0.1280000000000001,0.0522000000000019,9.0,-0.0390000000000014,0.2259999999999991,0,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LEC,14.0,66.0,1.0,0,17.0,0.2329999999999993,0.0930000000000006,9.0,0.4120000000000061,0.7330000000000041,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LEC,15.0,66.0,1.0,0,18.0,0.1189999999999997,0.0367999999999995,9.0,0.0649999999999977,0.0400000000000062,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LEC,16.0,66.0,1.0,0,19.0,-0.2053333333333332,-0.0403999999999996,9.0,-0.2269999999999896,0.0659999999999882,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LEC,17.0,66.0,1.0,0,20.0,-0.253333333333335,0.0163999999999987,9.0,-0.0870000000000033,0.2620000000000004,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LEC,18.0,66.0,1.0,0,21.0,0.0446666666666667,-0.0132000000000005,8.0,-0.1159999999999996,0.2090000000000031,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LEC,19.0,66.0,1.0,0,22.0,0.0366666666666664,-0.1581999999999993,8.0,-0.2740000000000009,0.0279999999999915,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LEC,20.0,66.0,1.0,0,23.0,0.1863333333333325,0.0567999999999983,8.0,-0.2430000000000092,0.6569999999999965,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LEC,21.0,66.0,1.0,0,24.0,0.3729999999999999,0.3337999999999994,7.0,0.8490000000000038,0.6929999999999978,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LEC,22.0,66.0,1.0,0,25.0,-0.0230000000000008,-0.0199999999999988,6.0,-0.9590000000000032,1.070999999999998,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LEC,23.0,66.0,1.0,0,26.0,-0.1283333333333303,-0.0469999999999998,6.0,-0.5459999999999923,0.4260000000000019,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LEC,24.0,66.0,1.0,0,27.0,-0.527000000000001,-0.0044000000000011,6.0,-0.5630000000000024,0.5180000000000007,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LEC,25.0,66.0,1.0,0,28.0,0.0613333333333325,-0.0949999999999988,6.0,-0.8670000000000044,0.5289999999999964,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LEC,26.0,66.0,1.0,0,29.0,0.0583333333333323,-0.2358000000000004,6.0,-0.8230000000000075,0.2489999999999952,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LEC,27.0,66.0,1.0,0,30.0,0.2503333333333349,0.1596000000000003,6.0,-0.6640000000000015,0.0990000000000037,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LEC,28.0,66.0,1.0,0,31.0,0.2099999999999985,0.1079999999999984,5.0,0.4110000000000013,0.429000000000002,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,LEC,31.0,66.0,2.0,1,2.0,-0.1563333333333313,-0.0133999999999986,12.0,-0.1909999999999883,0.0330000000000012,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LEC,32.0,66.0,2.0,1,3.0,-0.1713333333333366,0.0199999999999988,12.0,0.0090000000000003,0.0859999999999985,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LEC,33.0,66.0,2.0,1,4.0,-0.0536666666666671,0.0407999999999987,12.0,-0.1190000000000139,0.3899999999999863,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LEC,34.0,66.0,2.0,1,5.0,0.6266666666666652,0.2123999999999995,11.0,0.2669999999999959,0.269999999999996,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LEC,35.0,66.0,2.0,1,6.0,-0.4099999999999966,-0.3519999999999982,11.0,0.6380000000000052,0.8990000000000009,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LEC,36.0,66.0,2.0,1,7.0,15.670000000000002,9.536599999999998,20.0,48.242,,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,LEC,37.0,66.0,2.0,1,8.0,2.126333333333335,1.5910000000000024,20.0,9.076000000000008,,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,7.0,66.0,1.0,0,10.0,0.0376666666666665,-0.3348000000000013,14.0,0.1670000000000016,0.0019999999999953,0,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,8.0,66.0,1.0,0,11.0,-0.0066666666666653,-0.0816000000000002,14.0,0.1770000000000067,0.041000000000011,0,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,9.0,66.0,1.0,0,12.0,-0.0220000000000008,0.0144000000000005,14.0,-0.0619999999999976,0.0679999999999978,0,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,10.0,66.0,1.0,0,13.0,-0.0186666666666657,-0.0433999999999997,14.0,0.296999999999997,0.1400000000000005,0,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,11.0,66.0,1.0,0,14.0,-0.1866666666666674,-0.0888000000000005,14.0,0.2160000000000081,0.1469999999999913,0,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,12.0,66.0,1.0,0,15.0,-0.0670000000000025,-0.0484000000000008,14.0,0.6829999999999927,0.1239999999999952,0,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,13.0,66.0,1.0,0,16.0,0.0016666666666651,-0.0384000000000014,14.0,0.4759999999999991,0.1659999999999968,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,MAG,14.0,66.0,1.0,0,17.0,0.1533333333333312,0.0163999999999987,14.0,0.4249999999999971,0.1920000000000072,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,MAG,15.0,66.0,1.0,0,18.0,0.051666666666667,-0.0062000000000011,14.0,0.093999999999994,0.0559999999999973,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,MAG,16.0,66.0,1.0,0,19.0,-0.0773333333333331,0.0271999999999991,14.0,0.2099999999999937,0.2630000000000052,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,MAG,17.0,66.0,1.0,0,20.0,-0.1573333333333314,-0.0377999999999985,14.0,0.1110000000000042,0.0430000000000063,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,MAG,18.0,66.0,1.0,0,21.0,-0.0196666666666658,-0.0189999999999997,13.0,0.480000000000004,0.331000000000003,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,MAG,19.0,66.0,1.0,0,22.0,0.0476666666666668,-0.0361999999999994,13.0,0.7219999999999942,0.5190000000000055,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,MAG,20.0,66.0,1.0,0,23.0,0.0799999999999983,-0.0207999999999998,13.0,0.2409999999999996,0.3649999999999949,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,MAG,21.0,66.0,1.0,0,24.0,0.0050000000000001,0.0304000000000002,13.0,-0.2609999999999957,0.6839999999999975,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,MAG,22.0,66.0,1.0,0,25.0,0.0186666666666657,0.0693999999999988,10.0,1.2710000000000008,0.5009999999999906,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,MAG,23.0,66.0,1.0,0,26.0,0.0126666666666655,-0.001400000000001,9.0,0.6949999999999932,0.2129999999999938,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,MAG,24.0,66.0,1.0,0,27.0,-0.0350000000000013,-0.0192000000000007,9.0,0.7439999999999998,0.1430000000000006,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,MAG,25.0,66.0,1.0,0,28.0,-0.1086666666666644,-0.0437999999999988,9.0,0.3610000000000042,0.1479999999999961,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,MAG,26.0,66.0,1.0,0,29.0,-0.0786666666666633,-0.0515999999999991,9.0,0.3269999999999982,0.0450000000000017,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,MAG,27.0,66.0,1.0,0,30.0,0.0070000000000002,-0.0262,9.0,0.2959999999999922,0.1430000000000006,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,MAG,30.0,66.0,2.0,1,3.0,-0.576333333333333,-0.397199999999998,19.0,-0.539999999999992,1.0210000000000008,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,31.0,66.0,2.0,1,4.0,-0.425666666666667,-0.2859999999999985,19.0,-0.3909999999999911,0.8580000000000041,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,32.0,66.0,2.0,1,5.0,-0.4436666666666677,-0.2272000000000019,18.0,-0.1500000000000056,0.2669999999999959,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,33.0,66.0,2.0,1,6.0,0.1453333333333309,-0.2628000000000014,18.0,0.1769999999999925,1.352000000000004,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,34.0,66.0,2.0,1,7.0,0.1229999999999999,-0.2163999999999987,18.0,0.027000000000001,1.3269999999999982,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,35.0,66.0,2.0,1,8.0,0.5080000000000003,0.423399999999998,17.0,-0.5830000000000126,2.3939999999999912,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,36.0,66.0,2.0,1,9.0,0.1576666666666663,0.0871999999999985,15.0,-0.1210000000000093,1.6740000000000066,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,37.0,66.0,2.0,1,10.0,0.673333333333332,0.4538000000000011,15.0,1.9129999999999967,1.9620000000000033,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,38.0,66.0,2.0,1,11.0,-0.1326666666666653,0.2566000000000003,15.0,0.465999999999994,0.8730000000000047,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,39.0,66.0,2.0,1,12.0,-0.0696666666666629,-0.0283999999999991,15.0,-2.7849999999999966,0.0220000000000055,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,40.0,66.0,2.0,1,13.0,-0.6199999999999998,-0.2229999999999989,15.0,-0.1370000000000004,0.0310000000000059,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,41.0,66.0,2.0,1,14.0,-0.1986666666666678,0.0427999999999997,14.0,-0.382000000000005,2.5460000000000065,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,42.0,66.0,2.0,1,15.0,0.0616666666666626,-0.3954000000000007,14.0,-0.6020000000000039,0.3900000000000005,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,43.0,66.0,2.0,1,16.0,0.0620000000000023,-0.1061999999999983,14.0,-0.3079999999999927,0.0439999999999969,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,44.0,66.0,2.0,1,17.0,0.1380000000000004,0.1673999999999978,13.0,1.393000000000001,0.1239999999999952,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,45.0,66.0,2.0,1,18.0,-0.2403333333333298,-0.1675999999999987,13.0,-0.2530000000000001,2.211999999999989,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,46.0,66.0,2.0,1,19.0,0.2706666666666659,0.1754000000000019,13.0,2.4000000000000057,2.070999999999998,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,47.0,66.0,2.0,1,20.0,-0.3766666666666651,-0.0955999999999988,13.0,1.9170000000000016,0.382000000000005,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,48.0,66.0,2.0,1,21.0,-0.0180000000000006,-0.2156000000000006,13.0,1.480000000000004,0.4449999999999932,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,49.0,66.0,2.0,1,22.0,-0.1169999999999997,0.0224000000000017,13.0,2.5180000000000007,1.5040000000000049,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,50.0,66.0,2.0,1,23.0,-0.1059999999999992,-0.0150000000000005,13.0,0.5,0.3560000000000087,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,51.0,66.0,2.0,1,24.0,-0.0243333333333358,-0.3926000000000016,13.0,-0.0130000000000052,0.3919999999999959,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,52.0,66.0,2.0,1,25.0,-0.5170000000000007,-0.0617999999999995,13.0,1.0649999999999975,0.2360000000000042,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,53.0,66.0,2.0,1,26.0,0.0213333333333309,0.0085999999999984,13.0,1.2590000000000003,0.0369999999999919,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,54.0,66.0,2.0,1,27.0,-0.0416666666666666,-0.3474000000000018,13.0,0.715999999999994,0.3319999999999936,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,55.0,66.0,2.0,1,28.0,0.0943333333333337,0.0584000000000003,13.0,-0.4129999999999967,0.2900000000000062,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,56.0,66.0,2.0,1,29.0,0.6280000000000001,0.4,14.0,2.208999999999989,1.86099999999999,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,57.0,66.0,2.0,1,30.0,0.105666666666669,0.0262,14.0,1.2550000000000097,1.198999999999998,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,58.0,66.0,2.0,1,31.0,0.0133333333333306,0.0536000000000001,14.0,1.0279999999999916,2.219999999999999,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,59.0,66.0,2.0,1,32.0,-0.5003333333333302,0.1248000000000018,14.0,1.356999999999999,1.2940000000000111,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,60.0,66.0,2.0,1,33.0,0.402000000000001,0.2108000000000004,15.0,3.256,0.8030000000000115,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,61.0,66.0,2.0,1,34.0,-0.0669999999999978,-0.3633999999999986,15.0,1.6440000000000057,1.5619999999999976,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,62.0,66.0,2.0,1,35.0,-0.1246666666666698,-0.0134000000000014,15.0,1.320999999999998,0.9479999999999932,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,63.0,66.0,2.0,1,36.0,-0.4813333333333342,-0.0859999999999985,15.0,0.9789999999999992,0.5859999999999985,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,64.0,66.0,2.0,1,37.0,-0.1973333333333329,-0.1816000000000002,15.0,0.4909999999999996,0.3140000000000071,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,MAG,65.0,66.0,2.0,1,38.0,-0.0276666666666661,-0.2712000000000018,15.0,0.7289999999999992,0.3319999999999936,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,NOR,7.0,66.0,1.0,0,10.0,-0.0466666666666668,-0.2457999999999998,10.0,0.0349999999999965,0.1270000000000095,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,8.0,66.0,1.0,0,11.0,-0.1769999999999972,-0.1203999999999979,10.0,0.2080000000000126,0.1639999999999872,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,9.0,66.0,1.0,0,12.0,-0.2303333333333341,-0.0438000000000016,10.0,0.0649999999999977,0.1469999999999913,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,10.0,66.0,1.0,0,13.0,-0.0103333333333353,-0.1090000000000003,10.0,0.316999999999993,0.108000000000004,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,11.0,66.0,1.0,0,14.0,-0.0876666666666684,-0.1783999999999991,10.0,0.0979999999999989,0.2890000000000015,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,12.0,66.0,1.0,0,15.0,-0.0043333333333303,-0.0183999999999997,10.0,0.429000000000002,0.0319999999999964,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,13.0,66.0,1.0,0,16.0,-0.0529999999999972,-0.0346000000000003,10.0,-0.2259999999999991,0.2159999999999939,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,14.0,66.0,1.0,0,17.0,-0.0440000000000016,-0.0665999999999996,10.0,-0.7330000000000041,0.3539999999999992,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,15.0,66.0,1.0,0,18.0,-0.0373333333333363,-0.0346000000000003,10.0,-0.0400000000000062,0.0639999999999929,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,16.0,66.0,1.0,0,19.0,-0.108000000000004,-0.0468000000000017,10.0,0.0659999999999882,0.1450000000000102,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,17.0,66.0,1.0,0,20.0,-0.0963333333333338,-0.1218000000000017,10.0,-0.2620000000000004,0.355000000000004,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,18.0,66.0,1.0,0,21.0,-0.0116666666666655,-0.0098000000000013,9.0,-0.2090000000000031,0.3149999999999977,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,19.0,66.0,1.0,0,22.0,0.0240000000000009,-0.0060000000000002,9.0,0.0279999999999915,0.362000000000009,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,20.0,66.0,1.0,0,23.0,0.0546666666666671,-0.0665999999999996,9.0,-0.6569999999999965,0.5960000000000036,0,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,23.0,66.0,2.0,0,5.0,-0.1346666666666654,-0.0257999999999981,14.0,0.0690000000000026,1.253,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,NOR,24.0,66.0,2.0,0,6.0,0.078666666666668,0.0990000000000009,14.0,-0.1110000000000042,0.6890000000000072,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,NOR,25.0,66.0,2.0,0,7.0,0.0253333333333358,-0.0443999999999988,14.0,-0.1889999999999929,1.2009999999999934,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,NOR,26.0,66.0,2.0,0,8.0,0.2123333333333334,0.0872000000000014,14.0,-0.1769999999999925,1.350999999999999,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,NOR,27.0,66.0,2.0,0,9.0,0.0693333333333328,0.1078000000000003,14.0,-0.2339999999999946,1.4479999999999933,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,NOR,28.0,66.0,2.0,0,10.0,0.5023333333333303,0.3377999999999986,13.0,-0.8030000000000115,2.1829999999999927,1,False,47.55581395348836,False,0
2020,6,Spanish Grand Prix,NOR,29.0,66.0,2.0,0,11.0,-0.1960000000000027,-0.077600000000001,13.0,0.7489999999999952,0.5309999999999917,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,30.0,66.0,2.0,0,12.0,-0.1466666666666659,0.0045999999999992,11.0,-0.355000000000004,0.8810000000000002,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,31.0,66.0,2.0,0,13.0,-0.4713333333333338,-0.0724000000000018,11.0,-0.1410000000000053,0.1909999999999883,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,32.0,66.0,2.0,0,14.0,0.1099999999999994,-0.053200000000001,11.0,-0.0320000000000106,0.0090000000000003,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,33.0,66.0,2.0,0,15.0,0.2236666666666688,-0.1625999999999976,11.0,-0.0929999999999893,0.1190000000000139,1,False,47.55581395348836,False,1
2020,6,Spanish Grand Prix,NOR,34.0,66.0,2.0,0,16.0,0.4740000000000037,0.329600000000002,10.0,2.475999999999999,0.2669999999999959,1,False,47.55581395348836,False,1
